event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct,last_session_before_drawdown,source_sector_label,destination_sector_label
97,2021-10-15,traditional,biotech,1308,40.99573516845703,2021-10-26,7.0,True,2021-10-25,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,3264,52.654319763183594,2022-02-22,84.0,True,2022-02-21,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,8069,76.19577026367188,,,False,,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,5425,56.802833557128906,,,False,,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,1301,99.91441345214844,,,False,,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,3105,298.093505859375,2022-04-06,112.0,True,2022-04-01,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,1590,906.7896118164062,2021-11-09,17.0,True,2021-11-08,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,1101,40.74304962158203,,,False,,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,3228,371.49639892578125,,,False,,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,6213,143.6619110107422,2021-10-20,3.0,True,2021-10-19,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,1802,30.153554916381836,2021-11-26,30.0,True,2021-11-25,傳產/其他,生技醫療
97,2021-10-15,traditional,biotech,2007,29.850000381469727,2021-10-18,1.0,True,2021-10-15,傳產/其他,生技醫療
98,2021-11-03,finance,electronics,2881,52.31214141845703,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2882,46.878299713134766,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,5871,211.53469848632812,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2883,11.69040584564209,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2891,19.407413482666016,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2884,19.968618392944336,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2887,14.04541301727295,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2886,27.05170440673828,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2885,19.015018463134766,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2834,7.285709857940674,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2892,18.15392303466797,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2890,11.159259796142578,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2880,16.719676971435547,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,5880,17.775861740112305,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,5876,37.963287353515625,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2801,13.248624801635742,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2812,8.900404930114746,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2889,12.918227195739746,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2845,8.029204368591309,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2855,16.04123878479004,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2897,6.68656063079834,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2867,8.977100372314453,2022-05-06,120.0,True,2022-05-05,金融,電子零組件
98,2021-11-03,finance,electronics,2851,21.37428092956543,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2838,8.643013954162598,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2820,13.73579216003418,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2836,9.037559509277344,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2850,35.24769973754883,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,5864,8.768877983093262,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2849,15.022344589233398,,,False,,金融,電子零組件
98,2021-11-03,finance,electronics,2832,20.302871704101562,,,False,,金融,電子零組件
99,2021-11-18,shipping,finance,2615,125.23953247070312,2022-01-21,45.0,True,2022-01-20,航運,金融
99,2021-11-18,shipping,finance,2603,108.48079681396484,,,False,,航運,金融
99,2021-11-18,shipping,finance,2609,58.1351432800293,,,False,,航運,金融
99,2021-11-18,shipping,finance,2610,25.698646545410156,2022-01-25,47.0,True,2022-01-24,航運,金融
99,2021-11-18,shipping,finance,2618,25.156415939331055,,,False,,航運,金融
99,2021-11-18,shipping,finance,2606,43.21836471557617,,,False,,航運,金融
99,2021-11-18,shipping,finance,2636,98.53510284423828,2022-01-21,45.0,True,2022-01-20,航運,金融
99,2021-11-18,shipping,finance,2637,52.558834075927734,,,False,,航運,金融
99,2021-11-18,shipping,finance,2605,24.98320198059082,,,False,,航運,金融
99,2021-11-18,shipping,finance,2612,48.41017532348633,2022-01-25,47.0,True,2022-01-24,航運,金融
99,2021-11-18,shipping,finance,2614,57.70351028442383,2022-03-08,69.0,True,2022-03-07,航運,金融
99,2021-11-18,shipping,finance,2641,20.429609298706055,,,False,,航運,金融
99,2021-11-18,shipping,finance,2617,30.114883422851562,,,False,,航運,金融
99,2021-11-18,shipping,finance,2601,13.399999618530273,2022-04-27,103.0,True,2022-04-26,航運,金融
99,2021-11-18,shipping,finance,2607,42.19017791748047,,,False,,航運,金融
99,2021-11-18,shipping,finance,2642,68.97525787353516,,,False,,航運,金融
99,2021-11-18,shipping,finance,2611,15.89606761932373,2022-01-21,45.0,True,2022-01-20,航運,金融
99,2021-11-18,shipping,finance,2608,35.44770812988281,,,False,,航運,金融
99,2021-11-18,shipping,finance,2633,26.01845359802246,,,False,,航運,金融
99,2021-11-18,shipping,finance,2634,27.7631778717041,,,False,,航運,金融
99,2021-11-18,shipping,finance,2613,23.0245361328125,,,False,,航運,金融
99,2021-11-18,shipping,finance,2643,55.59607696533203,,,False,,航運,金融
99,2021-11-18,shipping,finance,2630,16.45729637145996,,,False,,航運,金融
99,2021-11-18,shipping,finance,2640,61.31419372558594,,,False,,航運,金融
99,2021-11-18,shipping,finance,2616,31.327327728271484,,,False,,航運,金融
100,2021-11-19,biotech,finance,4721,155.90310668945312,2022-01-11,36.0,True,2022-01-10,生技醫療,金融
100,2021-11-19,biotech,finance,1711,28.328155517578125,2022-01-21,44.0,True,2022-01-20,生技醫療,金融
100,2021-11-19,biotech,finance,4739,153.8461151123047,2021-12-14,17.0,True,2021-12-13,生技醫療,金融
100,2021-11-19,biotech,finance,1727,54.07389450073242,2022-01-13,38.0,True,2022-01-12,生技醫療,金融
100,2021-11-19,biotech,finance,1785,49.61738586425781,2022-05-12,112.0,True,2022-05-11,生技醫療,金融
100,2021-11-19,biotech,finance,4743,235.7998809814453,2022-03-07,67.0,True,2022-03-04,生技醫療,金融
100,2021-11-19,biotech,finance,1710,25.031936645507812,2022-01-24,45.0,True,2022-01-21,生技醫療,金融
100,2021-11-19,biotech,finance,1722,60.90488052368164,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1721,26.22101593017578,2022-03-07,67.0,True,2022-03-04,生技醫療,金融
100,2021-11-19,biotech,finance,1795,109.00709533691406,2022-01-07,34.0,True,2022-01-06,生技醫療,金融
100,2021-11-19,biotech,finance,1717,34.41455078125,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1723,106.80781555175781,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1718,10.81027889251709,2022-04-27,102.0,True,2022-04-26,生技醫療,金融
100,2021-11-19,biotech,finance,1734,25.509965896606445,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1762,62.78731155395508,2022-03-07,67.0,True,2022-03-04,生技醫療,金融
100,2021-11-19,biotech,finance,1708,25.10750961303711,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1709,19.547943115234375,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1773,85.45380401611328,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4736,126.58853912353516,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4722,39.358421325683594,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4711,19.50704002380371,2022-01-19,42.0,True,2022-01-18,生技醫療,金融
100,2021-11-19,biotech,finance,1760,63.77577209472656,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4755,76.30050659179688,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4746,53.75924301147461,2022-05-24,120.0,True,2022-05-23,生技醫療,金融
100,2021-11-19,biotech,finance,1714,10.011696815490723,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4702,14.696341514587402,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,4714,14.377923011779785,,,False,,生技醫療,金融
100,2021-11-19,biotech,finance,1783,49.18165969848633,2022-01-12,37.0,True,2022-01-11,生技醫療,金融
100,2021-11-19,biotech,finance,1725,32.38731002807617,2022-01-11,36.0,True,2022-01-10,生技醫療,金融
100,2021-11-19,biotech,finance,1776,21.24864959716797,2022-05-16,114.0,True,2022-05-13,生技醫療,金融
101,2021-12-06,traditional,shipping,3189,224.88189697265625,2022-01-11,25.0,True,2022-01-10,傳產/其他,航運
101,2021-12-06,traditional,shipping,8046,544.6961669921875,2022-01-21,33.0,True,2022-01-20,傳產/其他,航運
101,2021-12-06,traditional,shipping,3141,246.20909118652344,2022-01-10,24.0,True,2022-01-07,傳產/其他,航運
101,2021-12-06,traditional,shipping,5351,93.13599395751953,2022-01-11,25.0,True,2022-01-10,傳產/其他,航運
101,2021-12-06,traditional,shipping,2002,29.082185745239258,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,8069,117.2953109741211,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,3169,243.9698028564453,2022-01-07,23.0,True,2022-01-06,傳產/其他,航運
101,2021-12-06,traditional,shipping,6271,236.8795166015625,2022-01-21,33.0,True,2022-01-20,傳產/其他,航運
101,2021-12-06,traditional,shipping,5347,132.87950134277344,2022-01-26,36.0,True,2022-01-25,傳產/其他,航運
101,2021-12-06,traditional,shipping,5269,1868.8004150390625,2022-01-05,21.0,True,2022-01-04,傳產/其他,航運
101,2021-12-06,traditional,shipping,8255,230.12432861328125,2022-01-21,33.0,True,2022-01-20,傳產/其他,航運
101,2021-12-06,traditional,shipping,5425,71.47833251953125,2022-03-08,57.0,True,2022-03-07,傳產/其他,航運
101,2021-12-06,traditional,shipping,1308,33.575504302978516,2022-05-06,97.0,True,2022-05-05,傳產/其他,航運
101,2021-12-06,traditional,shipping,1301,91.02372741699219,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,2027,34.176700592041016,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,5483,172.14463806152344,2022-03-08,57.0,True,2022-03-07,傳產/其他,航運
101,2021-12-06,traditional,shipping,8454,1059.5714111328125,2022-01-24,34.0,True,2022-01-21,傳產/其他,航運
101,2021-12-06,traditional,shipping,8299,393.2393798828125,2022-05-12,101.0,True,2022-05-11,傳產/其他,航運
101,2021-12-06,traditional,shipping,3105,335.8735046386719,2022-03-08,57.0,True,2022-03-07,傳產/其他,航運
101,2021-12-06,traditional,shipping,6213,114.84352111816406,2022-04-15,83.0,True,2022-04-14,傳產/其他,航運
101,2021-12-06,traditional,shipping,8044,147.6924285888672,2022-01-06,22.0,True,2022-01-05,傳產/其他,航運
101,2021-12-06,traditional,shipping,3228,515.0512084960938,2021-12-13,5.0,True,2021-12-10,傳產/其他,航運
101,2021-12-06,traditional,shipping,2014,33.78123092651367,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,6237,120.26692962646484,2021-12-07,1.0,True,2021-12-06,傳產/其他,航運
101,2021-12-06,traditional,shipping,5608,36.29141616821289,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,1304,29.998926162719727,2022-01-21,33.0,True,2022-01-20,傳產/其他,航運
101,2021-12-06,traditional,shipping,6282,33.22747802734375,2022-04-27,91.0,True,2022-04-26,傳產/其他,航運
101,2021-12-06,traditional,shipping,1305,31.73468017578125,2022-05-12,101.0,True,2022-05-11,傳產/其他,航運
101,2021-12-06,traditional,shipping,1590,795.7542724609375,,,False,,傳產/其他,航運
101,2021-12-06,traditional,shipping,9945,43.18104553222656,,,False,,傳產/其他,航運
102,2021-12-27,shipping,electronics,2615,138.75221252441406,2022-01-17,14.0,True,2022-01-14,航運,電子零組件
102,2021-12-27,shipping,electronics,2603,127.72738647460938,2022-01-21,18.0,True,2022-01-20,航運,電子零組件
102,2021-12-27,shipping,electronics,2610,26.008804321289062,2022-01-25,20.0,True,2022-01-24,航運,電子零組件
102,2021-12-27,shipping,electronics,2609,63.30818176269531,2022-01-21,18.0,True,2022-01-20,航運,電子零組件
102,2021-12-27,shipping,electronics,2618,25.8874568939209,2022-01-25,20.0,True,2022-01-24,航運,電子零組件
102,2021-12-27,shipping,electronics,2606,48.925018310546875,2022-06-20,112.0,True,2022-06-17,航運,電子零組件
102,2021-12-27,shipping,electronics,2636,100.57374572753906,2022-01-21,18.0,True,2022-01-20,航運,電子零組件
102,2021-12-27,shipping,electronics,2637,59.95441436767578,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2614,49.110939025878906,2022-05-11,85.0,True,2022-05-10,航運,電子零組件
102,2021-12-27,shipping,electronics,2605,26.10744285583496,2022-01-25,20.0,True,2022-01-24,航運,電子零組件
102,2021-12-27,shipping,electronics,2612,48.9656982421875,2022-01-21,18.0,True,2022-01-20,航運,電子零組件
102,2021-12-27,shipping,electronics,2617,30.739030838012695,2022-01-25,20.0,True,2022-01-24,航運,電子零組件
102,2021-12-27,shipping,electronics,2641,22.903505325317383,2022-01-24,19.0,True,2022-01-21,航運,電子零組件
102,2021-12-27,shipping,electronics,2607,42.8980712890625,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2601,13.649999618530273,2022-04-12,65.0,True,2022-04-11,航運,電子零組件
102,2021-12-27,shipping,electronics,2633,26.50602149963379,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2642,65.81207275390625,2022-06-20,112.0,True,2022-06-17,航運,電子零組件
102,2021-12-27,shipping,electronics,2611,14.831599235534668,2022-01-25,20.0,True,2022-01-24,航運,電子零組件
102,2021-12-27,shipping,electronics,2634,27.39727210998535,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2608,35.48674774169922,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2613,22.98274803161621,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2630,15.784562110900879,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2643,55.24946212768555,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2640,70.41617584228516,,,False,,航運,電子零組件
102,2021-12-27,shipping,electronics,2616,31.156606674194336,,,False,,航運,電子零組件
103,2022-01-10,electronics,finance,3037,216.92356872558594,2022-06-15,100.0,True,2022-06-14,電子零組件,金融
103,2022-01-10,electronics,finance,3035,227.7217559814453,2022-01-11,1.0,True,2022-01-10,電子零組件,金融
103,2022-01-10,electronics,finance,3034,366.3393859863281,2022-03-28,47.0,True,2022-03-25,電子零組件,金融
103,2022-01-10,electronics,finance,3661,987.6452026367188,2022-04-26,66.0,True,2022-04-25,電子零組件,金融
103,2022-01-10,electronics,finance,3006,145.84237670898438,2022-04-12,56.0,True,2022-04-11,電子零組件,金融
103,2022-01-10,electronics,finance,3529,2094.858154296875,2022-01-17,5.0,True,2022-01-14,電子零組件,金融
103,2022-01-10,electronics,finance,3008,2271.209716796875,2022-01-17,5.0,True,2022-01-14,電子零組件,金融
103,2022-01-10,electronics,finance,3481,17.692861557006836,2022-04-11,55.0,True,2022-04-08,電子零組件,金融
103,2022-01-10,electronics,finance,3406,507.481201171875,2022-01-21,9.0,True,2022-01-20,電子零組件,金融
103,2022-01-10,electronics,finance,3508,70.69999694824219,2022-01-11,1.0,True,2022-01-10,電子零組件,金融
103,2022-01-10,electronics,finance,3016,130.74171447753906,2022-01-25,11.0,True,2022-01-24,電子零組件,金融
103,2022-01-10,electronics,finance,3545,141.22532653808594,2022-04-07,53.0,True,2022-04-06,電子零組件,金融
103,2022-01-10,electronics,finance,3443,628.4227905273438,2022-01-11,1.0,True,2022-01-10,電子零組件,金融
103,2022-01-10,electronics,finance,3491,202.54156494140625,2022-01-25,11.0,True,2022-01-24,電子零組件,金融
103,2022-01-10,electronics,finance,3504,123.0,2022-01-21,9.0,True,2022-01-20,電子零組件,金融
103,2022-01-10,electronics,finance,3062,32.89616012573242,2022-01-24,10.0,True,2022-01-21,電子零組件,金融
103,2022-01-10,electronics,finance,3017,83.06538391113281,,,False,,電子零組件,金融
103,2022-01-10,electronics,finance,3532,270.8657531738281,2022-02-08,14.0,True,2022-02-07,電子零組件,金融
103,2022-01-10,electronics,finance,3675,258.9778747558594,2022-01-19,7.0,True,2022-01-18,電子零組件,金融
103,2022-01-10,electronics,finance,3515,216.6795196533203,2022-02-22,24.0,True,2022-02-21,電子零組件,金融
103,2022-01-10,electronics,finance,3653,368.0204162597656,2022-03-07,32.0,True,2022-03-04,電子零組件,金融
103,2022-01-10,electronics,finance,3596,105.11473846435547,2022-03-08,33.0,True,2022-03-07,電子零組件,金融
103,2022-01-10,electronics,finance,3019,80.69829559326172,2022-03-07,32.0,True,2022-03-04,電子零組件,金融
103,2022-01-10,electronics,finance,3624,75.86290740966797,2022-03-08,33.0,True,2022-03-07,電子零組件,金融
103,2022-01-10,electronics,finance,3059,46.61679458618164,2022-03-07,32.0,True,2022-03-04,電子零組件,金融
103,2022-01-10,electronics,finance,3041,71.16666412353516,2022-02-17,21.0,True,2022-02-16,電子零組件,金融
103,2022-01-10,electronics,finance,3588,124.07655334472656,2022-04-12,56.0,True,2022-04-11,電子零組件,金融
