event_id,signal_date,source_sector,destination_sector,ticker,reference_peak,drawdown_date,lead_trading_days,hit_20pct
107,2019-10-07,traditional,matched_control,1301,76.95742797851562,2020-03-16,104.0,True
107,2019-10-07,traditional,matched_control,8046,44.51045608520508,2020-03-23,109.0,True
107,2019-10-07,traditional,matched_control,1216,61.93521499633789,2020-03-18,106.0,True
107,2019-10-07,traditional,matched_control,8299,230.8580780029297,2020-03-17,105.0,True
107,2019-10-07,traditional,matched_control,6269,78.8461685180664,2020-03-19,107.0,True
107,2019-10-07,traditional,matched_control,5483,62.806766510009766,,,False
107,2019-10-07,traditional,matched_control,2049,237.12158203125,2020-03-16,104.0,True
107,2019-10-07,traditional,matched_control,3293,73.74987030029297,,,False
107,2019-10-07,traditional,matched_control,1326,73.7094497680664,2020-03-13,103.0,True
107,2019-10-07,traditional,matched_control,8358,37.75498962402344,2020-01-30,73.0,True
107,2019-10-07,traditional,matched_control,5269,462.2019348144531,,,False
107,2019-10-07,traditional,matched_control,6274,114.64949798583984,2019-10-17,6.0,True
107,2019-10-07,traditional,matched_control,1303,55.97528076171875,2020-03-17,105.0,True
107,2019-10-07,traditional,matched_control,8016,109.28109741210938,2020-02-27,93.0,True
107,2019-10-07,traditional,matched_control,5469,35.796112060546875,2020-03-12,102.0,True
107,2019-10-07,traditional,matched_control,3227,89.04229736328125,,,False
107,2019-10-07,traditional,matched_control,5274,659.6121826171875,,,False
107,2019-10-07,traditional,matched_control,6271,129.3562469482422,2020-03-16,104.0,True
107,2019-10-07,traditional,matched_control,1477,124.56584167480469,2020-03-09,99.0,True
107,2019-10-07,traditional,matched_control,9958,69.38944244384766,,,False
107,2019-10-07,traditional,matched_control,6290,50.30232620239258,2020-03-12,102.0,True
108,2019-01-09,computing,matched_control,6488,247.24862670898438,2019-01-18,7.0,True
108,2019-01-09,computing,matched_control,6462,164.70361328125,2019-01-14,3.0,True
108,2019-01-09,computing,matched_control,6182,33.30479049682617,2019-01-10,1.0,True
108,2019-01-09,computing,matched_control,6153,27.184085845947266,,,False
108,2019-01-09,computing,matched_control,6173,52.444637298583984,,,False
108,2019-01-09,computing,matched_control,6456,78.39595794677734,,,False
108,2019-01-09,computing,matched_control,6176,51.60462951660156,,,False
108,2019-01-09,computing,matched_control,4958,62.59765625,,,False
108,2019-01-09,computing,matched_control,4943,172.26768493652344,,,False
108,2019-01-09,computing,matched_control,3711,43.446083068847656,,,False
108,2019-01-09,computing,matched_control,6147,38.692893981933594,,,False
108,2019-01-09,computing,matched_control,6505,92.52812194824219,,,False
108,2019-01-09,computing,matched_control,4966,400.55059814453125,,,False
108,2019-01-09,computing,matched_control,6552,119.06987762451172,2019-01-10,1.0,True
108,2019-01-09,computing,matched_control,6451,69.76683807373047,,,False
108,2019-01-09,computing,matched_control,6415,116.61386108398438,,,False
108,2019-01-09,computing,matched_control,4938,32.593505859375,,,False
108,2019-01-09,computing,matched_control,6435,89.62442016601562,2019-05-10,75.0,True
108,2019-01-09,computing,matched_control,6510,479.2905578613281,2019-01-15,4.0,True
108,2019-01-09,computing,matched_control,6414,184.928466796875,2019-05-17,80.0,True
108,2019-01-09,computing,matched_control,4904,55.86542892456055,,,False
108,2019-01-09,computing,matched_control,6121,130.97637939453125,,,False
108,2019-01-09,computing,matched_control,6180,47.76695251464844,,,False
108,2019-01-09,computing,matched_control,4927,29.01148796081543,,,False
108,2019-01-09,computing,matched_control,3707,22.220157623291016,2019-05-09,74.0,True
108,2019-01-09,computing,matched_control,6426,72.67453002929688,2019-05-13,76.0,True
108,2019-01-09,computing,matched_control,4953,50.93741989135742,,,False
108,2019-01-09,computing,matched_control,6150,51.2523307800293,,,False
108,2019-01-09,computing,matched_control,6666,148.2353057861328,2019-01-23,10.0,True
108,2019-01-09,computing,matched_control,6669,246.91055297851562,,,False
109,2019-03-04,computing,matched_control,6488,265.9795837402344,,,False
109,2019-03-04,computing,matched_control,6462,161.45286560058594,,,False
109,2019-03-04,computing,matched_control,6182,31.336421966552734,,,False
109,2019-03-04,computing,matched_control,6173,59.53380584716797,2019-05-13,47.0,True
109,2019-03-04,computing,matched_control,6456,92.84793853759766,2019-05-23,55.0,True
109,2019-03-04,computing,matched_control,6153,27.907785415649414,,,False
109,2019-03-04,computing,matched_control,4958,67.78327178955078,,,False
109,2019-03-04,computing,matched_control,4943,185.24183654785156,,,False
109,2019-03-04,computing,matched_control,6552,122.66250610351562,2019-05-23,55.0,True
109,2019-03-04,computing,matched_control,6147,42.20482635498047,2019-05-27,57.0,True
109,2019-03-04,computing,matched_control,3711,46.31855392456055,,,False
109,2019-03-04,computing,matched_control,6176,57.44333267211914,,,False
109,2019-03-04,computing,matched_control,4966,463.9288635253906,,,False
109,2019-03-04,computing,matched_control,4953,77.0509033203125,2019-05-21,53.0,True
109,2019-03-04,computing,matched_control,4927,39.047672271728516,,,False
109,2019-03-04,computing,matched_control,6505,94.96307373046875,,,False
109,2019-03-04,computing,matched_control,6435,94.3062973022461,2019-04-30,39.0,True
109,2019-03-04,computing,matched_control,6414,205.9391632080078,2019-05-13,47.0,True
109,2019-03-04,computing,matched_control,6510,401.0300598144531,,,False
109,2019-03-04,computing,matched_control,6426,77.56927490234375,2019-03-07,3.0,True
109,2019-03-04,computing,matched_control,6669,306.7264099121094,2019-04-23,34.0,True
109,2019-03-04,computing,matched_control,6415,132.05152893066406,2019-03-25,15.0,True
109,2019-03-04,computing,matched_control,3708,78.95475769042969,2019-05-13,47.0,True
109,2019-03-04,computing,matched_control,4938,33.8543815612793,,,False
109,2019-03-04,computing,matched_control,4904,52.867408752441406,,,False
109,2019-03-04,computing,matched_control,6451,78.47689819335938,,,False
109,2019-03-04,computing,matched_control,6121,143.79266357421875,,,False
109,2019-03-04,computing,matched_control,6558,68.94075012207031,2019-04-29,38.0,True
109,2019-03-04,computing,matched_control,6533,103.62134552001953,,,False
109,2019-03-04,computing,matched_control,6150,56.983421325683594,,,False
110,2019-02-21,shipping,matched_control,2633,25.1151180267334,,,False
110,2019-02-21,shipping,matched_control,2618,12.009966850280762,,,False
110,2019-02-21,shipping,matched_control,2610,9.541169166564941,,,False
110,2019-02-21,shipping,matched_control,2601,10.829565048217773,,,False
110,2019-02-21,shipping,matched_control,2634,28.95730972290039,,,False
110,2019-02-21,shipping,matched_control,2603,10.437995910644531,,,False
110,2019-02-21,shipping,matched_control,2606,20.831066131591797,,,False
110,2019-02-21,shipping,matched_control,2614,16.91386604309082,2019-08-06,112.0,True
110,2019-02-21,shipping,matched_control,2617,12.320466995239258,,,False
110,2019-02-21,shipping,matched_control,2605,11.960980415344238,,,False
110,2019-02-21,shipping,matched_control,2641,5.931788444519043,,,False
110,2019-02-21,shipping,matched_control,2637,18.413883209228516,,,False
110,2019-02-21,shipping,matched_control,2609,4.429109573364258,,,False
110,2019-02-21,shipping,matched_control,2612,22.53896141052246,,,False
110,2019-02-21,shipping,matched_control,2607,18.186548233032227,,,False
110,2019-02-21,shipping,matched_control,2615,9.128898620605469,,,False
110,2019-02-21,shipping,matched_control,2636,14.592569351196289,,,False
110,2019-02-21,shipping,matched_control,2608,26.242889404296875,,,False
110,2019-02-21,shipping,matched_control,2613,10.749170303344727,,,False
110,2019-02-21,shipping,matched_control,2616,22.032285690307617,,,False
110,2019-02-21,shipping,matched_control,2640,38.577293395996094,,,False
110,2019-02-21,shipping,matched_control,2630,16.231487274169922,2019-08-12,115.0,True
110,2019-02-21,shipping,matched_control,2611,4.6693501472473145,,,False
110,2019-02-21,shipping,matched_control,2642,18.61334228515625,,,False
110,2019-02-21,shipping,matched_control,2643,18.289669036865234,,,False
111,2019-06-25,shipping,matched_control,2633,37.85409164428711,2019-09-11,54.0,True
111,2019-06-25,shipping,matched_control,2618,12.285605430603027,,,False
111,2019-06-25,shipping,matched_control,2610,8.934004783630371,,,False
111,2019-06-25,shipping,matched_control,2603,10.651017189025879,,,False
111,2019-06-25,shipping,matched_control,2601,10.699088096618652,,,False
111,2019-06-25,shipping,matched_control,2634,28.035371780395508,,,False
111,2019-06-25,shipping,matched_control,2615,10.492666244506836,,,False
111,2019-06-25,shipping,matched_control,2606,21.96065902709961,,,False
111,2019-06-25,shipping,matched_control,2637,19.40922737121582,,,False
111,2019-06-25,shipping,matched_control,2607,19.72437858581543,,,False
111,2019-06-25,shipping,matched_control,2605,12.190263748168945,,,False
111,2019-06-25,shipping,matched_control,2617,13.586737632751465,,,False
111,2019-06-25,shipping,matched_control,2614,16.11513900756836,,,False
111,2019-06-25,shipping,matched_control,2636,14.792078018188477,,,False
111,2019-06-25,shipping,matched_control,2612,23.579771041870117,,,False
111,2019-06-25,shipping,matched_control,2608,26.27792739868164,,,False
111,2019-06-25,shipping,matched_control,2609,4.064533233642578,,,False
111,2019-06-25,shipping,matched_control,2613,10.669546127319336,,,False
111,2019-06-25,shipping,matched_control,2641,5.916617393493652,,,False
111,2019-06-25,shipping,matched_control,2640,42.67070388793945,,,False
111,2019-06-25,shipping,matched_control,2616,21.565044403076172,,,False
111,2019-06-25,shipping,matched_control,2642,18.697532653808594,,,False
111,2019-06-25,shipping,matched_control,2611,5.308526992797852,,,False
111,2019-06-25,shipping,matched_control,2630,15.214828491210938,,,False
111,2019-06-25,shipping,matched_control,2643,18.82065773010254,,,False
112,2019-03-06,electronics,matched_control,3008,3529.8076171875,2019-05-30,58.0,True
112,2019-03-06,electronics,matched_control,3406,271.5850524902344,,,False
112,2019-03-06,electronics,matched_control,3037,22.559589385986328,,,False
112,2019-03-06,electronics,matched_control,3443,199.98350524902344,,,False
112,2019-03-06,electronics,matched_control,3016,53.45552444458008,2019-04-29,36.0,True
112,2019-03-06,electronics,matched_control,3324,118.10953521728516,,,False
112,2019-03-06,electronics,matched_control,3081,285.0628356933594,2019-05-17,49.0,True
112,2019-03-06,electronics,matched_control,3665,162.34927368164062,,,False
112,2019-03-06,electronics,matched_control,3630,105.58342742919922,2019-04-29,36.0,True
112,2019-03-06,electronics,matched_control,3034,106.29947662353516,,,False
112,2019-03-06,electronics,matched_control,3596,66.18572998046875,2019-05-17,49.0,True
112,2019-03-06,electronics,matched_control,3019,62.11299514770508,,,False
112,2019-03-06,electronics,matched_control,3045,81.88513946533203,,,False
112,2019-03-06,electronics,matched_control,3026,77.81560516357422,2019-04-29,36.0,True
112,2019-03-06,electronics,matched_control,3533,193.64051818847656,,,False
112,2019-03-06,electronics,matched_control,3504,88.13949584960938,,,False
112,2019-03-06,electronics,matched_control,3673,49.11040496826172,,,False
112,2019-03-06,electronics,matched_control,3653,82.21376037597656,,,False
112,2019-03-06,electronics,matched_control,3563,370.407958984375,2019-05-10,44.0,True
112,2019-03-06,electronics,matched_control,3532,104.82471466064453,2019-05-13,45.0,True
112,2019-03-06,electronics,matched_control,3661,82.54205322265625,,,False
112,2019-03-06,electronics,matched_control,3017,29.31022071838379,,,False
112,2019-03-06,electronics,matched_control,3338,29.52232551574707,,,False
112,2019-03-06,electronics,matched_control,3529,272.37664794921875,,,False
112,2019-03-06,electronics,matched_control,3455,45.35988998413086,,,False
112,2019-03-06,electronics,matched_control,3481,9.100131034851074,2019-05-16,48.0,True
112,2019-03-06,electronics,matched_control,3450,65.66080474853516,2019-05-08,42.0,True
112,2019-03-06,electronics,matched_control,3035,42.66255187988281,,,False
112,2019-03-06,electronics,matched_control,3376,83.50834655761719,,,False
112,2019-03-06,electronics,matched_control,3645,51.26919937133789,2019-05-13,45.0,True
113,2019-05-20,electronics,matched_control,3406,355.94097900390625,2019-05-23,3.0,True
113,2019-05-20,electronics,matched_control,3008,3749.683837890625,2019-05-23,3.0,True
113,2019-05-20,electronics,matched_control,3037,32.61472702026367,2019-05-23,3.0,True
113,2019-05-20,electronics,matched_control,3443,217.91925048828125,,,False
113,2019-05-20,electronics,matched_control,3504,105.44906616210938,2019-08-05,54.0,True
113,2019-05-20,electronics,matched_control,3017,37.611961364746094,2019-05-22,2.0,True
113,2019-05-20,electronics,matched_control,3324,123.59321594238281,2019-05-29,7.0,True
113,2019-05-20,electronics,matched_control,3630,109.94237518310547,2019-11-11,118.0,True
113,2019-05-20,electronics,matched_control,3019,71.69879913330078,2019-05-23,3.0,True
113,2019-05-20,electronics,matched_control,3034,133.78030395507812,2019-05-21,1.0,True
113,2019-05-20,electronics,matched_control,3653,104.37921905517578,2019-05-22,2.0,True
113,2019-05-20,electronics,matched_control,3081,267.3845520019531,2019-05-21,1.0,True
113,2019-05-20,electronics,matched_control,3049,13.888833999633789,,,False
113,2019-05-20,electronics,matched_control,3338,50.06986618041992,2019-05-21,1.0,True
113,2019-05-20,electronics,matched_control,3533,187.49972534179688,,,False
113,2019-05-20,electronics,matched_control,3376,91.71006774902344,,,False
113,2019-05-20,electronics,matched_control,3673,53.87753677368164,2019-05-24,4.0,True
113,2019-05-20,electronics,matched_control,3665,173.9171600341797,,,False
113,2019-05-20,electronics,matched_control,3596,62.257205963134766,,,False
113,2019-05-20,electronics,matched_control,3045,85.97940826416016,,,False
113,2019-05-20,electronics,matched_control,3563,341.1552429199219,2019-05-23,3.0,True
113,2019-05-20,electronics,matched_control,3363,43.7862434387207,2019-05-21,1.0,True
113,2019-05-20,electronics,matched_control,3491,82.35565185546875,,,False
113,2019-05-20,electronics,matched_control,3016,49.038455963134766,2019-05-21,1.0,True
113,2019-05-20,electronics,matched_control,3535,32.46526336669922,2019-06-14,18.0,True
113,2019-05-20,electronics,matched_control,3481,8.753458976745605,2019-05-21,1.0,True
113,2019-05-20,electronics,matched_control,3661,81.60407257080078,,,False
113,2019-05-20,electronics,matched_control,3529,368.9967346191406,2019-08-13,59.0,True
113,2019-05-20,electronics,matched_control,3044,68.75239562988281,,,False
113,2019-05-20,electronics,matched_control,3645,47.167659759521484,2019-05-23,3.0,True
114,2019-11-15,biotech,matched_control,1795,101.68575286865234,2020-02-27,66.0,True
114,2019-11-15,biotech,matched_control,1736,78.34574890136719,2020-02-03,48.0,True
114,2019-11-15,biotech,matched_control,1722,38.87649154663086,,,False
114,2019-11-15,biotech,matched_control,4728,74.42100524902344,2020-01-08,37.0,True
114,2019-11-15,biotech,matched_control,1784,39.8304328918457,2020-01-30,46.0,True
114,2019-11-15,biotech,matched_control,1760,83.48731994628906,2020-03-13,76.0,True
114,2019-11-15,biotech,matched_control,1762,33.9049186706543,2020-03-18,79.0,True
114,2019-11-15,biotech,matched_control,1707,139.97499084472656,,,False
114,2019-11-15,biotech,matched_control,4736,83.93560028076172,,,False
114,2019-11-15,biotech,matched_control,1786,54.682735443115234,2020-03-02,67.0,True
114,2019-11-15,biotech,matched_control,1785,18.874835968017578,2020-03-16,77.0,True
114,2019-11-15,biotech,matched_control,4739,69.71890258789062,2020-02-03,48.0,True
114,2019-11-15,biotech,matched_control,4766,110.44905090332031,2020-03-16,77.0,True
